id;navn;fylke;kommune;addresse;aapningstider;lat;lon;url;sistEndret
67474;Servicekontoret;Vest-Agder;Sirdal;Rådhuset, 4440 Tonstad;;58.66518;6.71578;http://valglokaler.no/valglokale-forhands/servicekontoret-15/;2015-06-30
67479;Forhåndsstemme Servicetorg;Vest-Agder;Søgne;Rådhusveien 1, 4640 Søgne;10.08 - 11.09.2015:  Mandager/tirsdager/onsdager: kl.08.00 -17.00  Torsdager: kl.08.00 -19.00  Fredager: kl. 08.00 -15.30  Lørdager: kl.11.00 -15.00;58.096723;7.814891;http://valglokaler.no/valglokale-forhands/forhandsstemme-servicetorg/;2015-06-30
67480;Konvolutt – sentral registrering;Vest-Agder;Søgne;Rådhusveien 1, 4640 Søgne;;58.096723;7.814891;http://valglokaler.no/valglokale-forhands/konvolutt-sentral-registrering-9/;2015-06-30
67483;Rådhustorget;Vest-Agder;Songdalen;Songdalen Rådhus,Songdalsvegen 53, 4645 Nodeland;Rådhustorget har åpent fra kl 07.30 - 15.00;58.152739;7.836782;http://valglokaler.no/valglokale-forhands/radhustorget-2/;2015-06-30
67484;Biblioteket;Vest-Agder;Songdalen;Songdalen Rådhus,Songdalsvegen 53, 4645 Nodeland;;58.152739;7.836782;http://valglokaler.no/valglokale-forhands/biblioteket-11/;2015-06-30
67489;Servicetorget;Vest-Agder;Vennesla;Venneslamoen 1, 4700 Vennesla;10. august til 11. september: Mandag - fredag kl 08.00-15.30  Lørdag 5. september: kl 10.00 - 13.00   Torsdag 10. september fram til kl 18.00;58.268770;7.972546;http://valglokaler.no/valglokale-forhands/servicetorget-29/;2015-09-09
67494;Serviceavdelingen;Rogaland;Bjerkreim;Nesjane 1, 4389 Vikeså;Åpningstider:  10.08.-11.09.2015:  mandag-fredag kl. 08.00-15.00  Det kan i tillegg avtales tid utenom åpningstiden på tlf. 51201100.;58.630479;6.08192;http://valglokaler.no/valglokale-forhands/serviceavd/;2015-07-06
67496;Omsorgsenter;Rogaland;Bjerkreim;Vikesågata 16, 4389 Vikeså;;58.63533;6.08332;http://valglokaler.no/valglokale-forhands/omsorgsenter/;2015-06-30
67498;Servicetorget;Rogaland;Bokn;Boknatunvegen 37, 5561 Bokn;Førehandsrøysting i perioden 10.08.2015 - 11.09.2015. Valting 14.09.2015 på Allrommet. Hugs legitimasjon.;59.230568;5.43555;http://valglokaler.no/valglokale-forhands/servicetorget-30/;2015-06-30
67500;Bokn folkebibliotek;Rogaland;Bokn;Boknatunvegen 7, 5561 BOKN;;59.230011;5.437114;http://valglokaler.no/valglokale-forhands/bokn-folkebibliotek/;2015-06-30
67502;Eigersund folkebibliotek;Rogaland;Eigersund;Fabrikkgaten 2,Eikunda Amfi, 4370 Egersund;Åpningstider i perioden 10. aug - 11. sept 2015  Tirsdag og torsdag kl. 10:00-19:00 Onsdag og fredag kl. 10:00-15:00 Lørdag kl. 10:00-14:00;58.453063;6.003903;http://valglokaler.no/valglokale-forhands/eigersund-folkebibliotek/;2015-06-30
67508;Rådhuset;Rogaland;Eigersund;Bøckmans gate 2,Rådhuset 4 etg, 4370 Egersund;Åpningstider:  Mandag-fredag i perioden 10. aug - 11. sept 2015 -  kl. 07:30-1500.  Kommunens valgformasjon finner du på www.ekvalg.no;58.452252;6.003207;http://valglokaler.no/valglokale-forhands/radhuset-25/;2015-06-30
67511;Servicetorg;Rogaland;Finnøy;Rådhuset,Judabergvegen 6, 4160 Finnøy;Åpningstidar: 10.08. - 11.09.2015: mandag-fredag: kl. 08.00 - 15.00;59.171112;5.873823;http://valglokaler.no/valglokale-forhands/servicetorg-4/;2015-06-30
67516;Servicetorget;Rogaland;Forsand;Fossanvegen 380,Forsand kommunehus, 4110 Forsand;Forsand kommunehus v/servicetorget  Førehandsrøysting frå mandag 10.august t.o.m .11.september 2015. Kvardagar frå kl.09.00 - 15.00;58.899420;6.096430;http://valglokaler.no/valglokale-forhands/servicetorget-31/;2015-06-30
67520;Biblioteket;Rogaland;Gjesdal;Rettedalen 2, 4330 Ålgård;Åpningstider: 10.08.-11.09.2015:  mandag - torsdag: kl. 10.00-18.00  fredag: kl. 10.00-15.00  lørdag: kl. 10.00-14.00;58.765886;5.854704;http://valglokaler.no/valglokale-forhands/biblioteket-12/;2015-06-30
67522;Storahuset;Rogaland;Gjesdal;Rettedalen 1, 4330 Ålgård;Åpningstider:    10.08.- 08.09.2015: kl. 08.00-15.00    09.09.2015 : kl. 08.00-18.00  10.09.2015 : kl. 08.00-18.00    11.09.2015: kl. 08.00-20.00;58.765018;5.854919;http://valglokaler.no/valglokale-forhands/storahuset/;2015-06-30
67528;Biblioteket Nærbø;Rogaland;Hå;4360 Varhaug;Åpningstider finner du på Hå kommune sine hjemmesider: www.ha.no/politikk/val/;58.664145;5.634408;http://valglokaler.no/valglokale-forhands/biblioteket-naerbo/;2015-06-30
67529;Bibliotek Ogna;Rogaland;Hå;4360 Varhaug;Åpningstider finner du på Hå kommune sine hjemmesider: www.ha.no/politikk/val/;58.517627;5.809377;http://valglokaler.no/valglokale-forhands/bibliotek-ogna/;2015-06-30
67530;Rådhuset;Rogaland;Hå;4360 Varhaug;10.08. - 11.09.2015:   mandag - fredag: kl 08.00 -15.00;58.616151;5.645180;http://valglokaler.no/valglokale-forhands/radhuset-26/;2015-06-30
67537;Servicesenteret;Rogaland;Haugesund;Kirkegata 85, 5528 Haugesund;Åpningstider 10.aug. - 11.sept:  Mandag – fredag, kl. 08.00 – 15.30    Lørdagsåpent: 29. august og 5. september kl. 10.00 – 15.00.    Langåpent: onsdag 10., torsdag 11., og fredag 12. september, kl. 08.00 – 20.00.     Husk valgkort og gyldig legitimasjon (førerkort, bankkort, pass eller lignende);59.411898;5.27494;http://valglokaler.no/valglokale-forhands/servicesenteret-4/;2015-07-17
67555;Kundesenter;Rogaland;Hjelmeland;Vågavegen 116, 4130 Hjelmeland;10.08. -11.09.2015:   mandag-fredag: kl. 09.00-15.30  Utvidet åpningstid:  Lørdag 05.09.2015: kl. 10.00-15.00  Torsdag 10.09.2015 kl. 09.00-19.00;59.237116;6.17908;http://valglokaler.no/valglokale-forhands/kundesenter/;2015-06-30
67565;Servicetorget;Rogaland;Karmøy;Rådhuset,Statsråd Vinjes gate 25, 4250 Kopervik;Åpningstid:  10.08.-11.09: hverdager kl 08.00-15.30    Utvidet åpningstid:  Lørdag: 29.08 og 05.09 kl 10.00-15.00  Langåpent: 09.-11.09 kl 08.00-20.00;59.280747;5.305109;http://valglokaler.no/valglokale-forhands/servicetorget-32/;2015-06-30
67567;Åkrahallen;Rogaland;Karmøy;Idrettsvegen 11, 4270 Åkrehamn;Åpningstid:  Onsdag 02.09.2015: kl. 14.00-18.00;59.255717;5.190552;http://valglokaler.no/valglokale-forhands/akrahallen/;2015-06-30
67568;Skudehallen;Rogaland;Karmøy;Postvegen 83 A, 4280 Skudeneshavn;Åpningstid:  Tirsdag 01.09.2015: kl 16.00-19.00;59.15469;5.252495;http://valglokaler.no/valglokale-forhands/skudehallen/;2015-06-30
67569;Norheimshallen;Rogaland;Karmøy;Moksheimstien 2, 5542 KARMSUND;Åpningstid:  Torsdag 03.09.2015: kl. 16.00-19.00;59.380677;5.319207;http://valglokaler.no/valglokale-forhands/norheimshallen/;2015-06-30
67575;Klepp bibliotek;Rogaland;Klepp;Solavegen 1, 4352 Kleppe;Åpningstider:  10.08 - 21.08  Mandag - tirsdag, torsdag - fredag 10-15  Onsdag 10-18    24.08 - 11.09  Mandag - torsdag 10-18  Fredag 10-15  Lørdag 10-14;58.776321;5.630171;http://valglokaler.no/valglokale-forhands/klepp-bibliotek/;2015-07-07
67580;Jærhagen;Rogaland;Klepp;Solavegen 25, 4352 Kleppe;Torsdag 27.08 kl 16-20  Lørdag 05.09 kl 15-19  Torsdag 10.09 kl 16-20;58.778389;5.624866;http://valglokaler.no/valglokale-forhands/jaerhagen/;2015-07-08
67582;Klepp rådhus, ekspedisjonen;Rogaland;Klepp;Solavegen 1, 4352 Kleppe;10.08 - 11.09  Mandag - fredag kl 8-10    Når biblioteket er åpent foregår forhåndsstemmingen der.;58.776321;5.630171;http://valglokaler.no/valglokale-forhands/sentraladministrasjonen/;2015-07-08
67583;Kommunehuset;Rogaland;Kvitsøy;Kommunehusveien 6, 4180 Kvitsøy;Åpningstider:  10.08. -11.09.2015: kl. 09.00-14.30;59.064676;5.405585;http://valglokaler.no/valglokale-forhands/kommunehuset-18/;2015-06-30
67588;Rådhuset;Rogaland;Lund;Moiveien 9, 4460 Moi;;58.4578567;6.5481525;http://valglokaler.no/valglokale-forhands/radhuset-27/;2015-06-30
67589;Servicetorg;Rogaland;Randaberg;Randabergveien 370, 4070 Randaberg;10. august til 14. august- kl. 08.00-15.00 - Torsdager til 18.00.  Mandag 17. august til fredag 11. september kl.08.00-15.30 -Torsdager til 18.00;58.999119;5.621438;http://valglokaler.no/valglokale-forhands/servicetorg-5/;2015-06-30
67591;Kommunehuset;Rogaland;Rennesøy;Asalveien 6, 4150 Rennesøy;;59.099218;5.699587;http://valglokaler.no/valglokale-forhands/kommunehuset-19/;2015-06-30
67605;Servicekontor;Rogaland;Sandnes;Haakon7'sgt.8, 4319 Sandnes;Åpningstider:  10.08. - 04.09.2015: kl. 08.30 - 15.15  07.09. - 11.09.2015: kl. 08.30 - 20.00    Husk legitimasjon!;58.847975;5.730491;http://valglokaler.no/valglokale-forhands/servicekontor-2/;2015-06-30
67607;Sandnes Bibliotek;Rogaland;Sandnes;Mauritz Kartevoldsplass 1, 4306 Sandnes;Åpningstider:   Man - ons kl. 10.00 - 19.00  Tor - fre kl. 10.00 - 16.00  Lør kl. 10.00 - 14.00    Sommeråpningstider 22.06. - 15.08.:  Man kl. 12.00 - 19.00  Tir - fre kl. 10.00 - 16.00  Lør: Stengt;58.851944;5.740213;http://valglokaler.no/valglokale-forhands/sandnes-bibliotek/;2015-07-03
67609;Kundetorget;Rogaland;Sauda;Rådhusg. 32, 4200 Sauda;Man-ons 10.00 - 15.00, tors. 10.00-16.30, fred 10.00 - 1400  Utvidet åpningstid  Lør 29. aug og 5. sept. 12.00-15.00  Fredag 11. sept. til 18.00;59.650793;6.353172;http://valglokaler.no/valglokale-forhands/kundetorget/;2015-06-30
67614;Servicekontor;Rogaland;Sokndal;Gamleveien 20, 4380 Hauge i Dalane;Åpningstider:  10.08. -11.09.2015:   mandag-fredag: kl. 0730-1500    Utvidet åpningstid:  Torsdag 10.09.2015: kl. 1700-1800  Fredag 11.09.2015: kl. 1700-1800;58.342744;6.294404;http://valglokaler.no/valglokale-forhands/servicekontor-3/;2015-07-01
67618;Bibliotek Tananger;Rogaland;Sola;Tanangerhallen,Tananger Ring 46, 4056 Tananger;I Sola kan du forhåndsstemme fra og med 10. august til og med 11. september kl 16:00.    Åpningstider:   Mandag - lørdag i bibliotekets åpningstider;58.934732;5.596869;http://valglokaler.no/valglokale-forhands/bibliotek-tananger/;2015-08-27
67622;Servicetorget;Rogaland;Sola;Råhusvegen 21, 4050 Sola;I Sola kan du forhåndsstemme fra og med 10. august til og med 11. september kl 16:00.    Åpningstider:  Mandag - fredag kl. 07:45 - 15:30;58.887985;5.647788;http://valglokaler.no/valglokale-forhands/servicetorget-33/;2015-08-27
67624;Sola folkebibliotek;Rogaland;Sola;Sola kulturhus,Kongshaugvegen 32, 4050 Sola;I Sola kan du forhåndsstemme fra og med 10. august til og med 11. september kl 16:00.    Åpningstider:  Mandag - lørdag i bibliotekets åpningstider;58.889005;5.650234;http://valglokaler.no/valglokale-forhands/sola-folkebibliotek/;2015-08-27
67640;OK 23 – Servicetorget;Rogaland;Stavanger;Olav Kyrres Gate 23, 4005 Stavanger;Forhåndsstemmegivning gjennomføres i Olav Kyrresg. 23 i tidsrommet 10.08.-11.09. med følgende åpningstider:    10.-21. august Mandag–fredag kl. 09.00-15.00  24.-28. august Mandag–onsdag, fredag kl. 09.00-15.00, torsdag kl. 09.00-18.00  31. aug.-5. sep. Mandag-onsdag, fredag kl. 09.00-15.00, torsdag kl. 09.00-18.00 og  lørdag kl. 09.00-15.00  7.-11. sep. Mandag-fredag kl. 09.00–18.00    Se kommunens hjemmeside for mer informasjon: http://www.stavanger.kommune.no/no/Politikk-og-demokrati/Valg-2015/Forhandsstemmegivning/    Husk legitimasjon!;58.969487;5.727439;http://valglokaler.no/valglokale-forhands/ok-23-servicetorget/;2015-07-06
67671;Universitetet i Stavanger;Rogaland;Stavanger;Kjell Arholmsgt. 41, 4036 Stavanger;7. og 8. september, kl. 10.00-15.00   Foajeen i Arne Rettedals hus og utenfor Tjodhallen i Kjølv Egelands hus.;58.937588;5.69786;http://valglokaler.no/valglokale-forhands/universitetet-i-stavanger/;2015-07-06
67672;Stavanger Universitetsjukehus;Rogaland;Stavanger;Armauer Hansens vei 20, 4011 Stavanger;"Det vil være mulig å forhåndsstemme ved Stavanger Universitetsjukehus v/Markedsplassen"" onsdag 9. september kl. 12.00-17.00""";58.953616;5.73276;http://valglokaler.no/valglokale-forhands/stavanger-universitetsjukehus/;2015-07-06
67678;Sølvberget;Rogaland;Stavanger;Sølvberggata 2, 4006 Stavanger;Åpningstider:   Fra og med 3. september til og med fredag 11. september    Forhåndsstemmegivning gjennomføres i Kulturhuset på følgende tidspunkt:  Søndag 30. august kl. 12.00-15.30  Hverdager torsdag 3.-fredag 11. september kl. 14.00-19.00  Lørdag 5. september kl. 11.00-18.00  Søndag 6. september kl. 12.00-15.30;58.971208;5.733568;http://valglokaler.no/valglokale-forhands/solvberget/;2015-07-06
67683;Rådhuset;Rogaland;Strand;Rådhusgata 2a, 4100 Jørpeland;10.08.-04.09.2015: kl. 09.00-15.00   05.09.2015: kl. 10.00-15.00   07.09.-10.09.2015: kl. 09.00-18.00   11.09.2015: kl. 09.00-15.00;59.023452;6.042759;http://valglokaler.no/valglokale-forhands/radhuset-28/;2015-07-06
67695;Kulturhuset i Suldal;Rogaland;Suldal;Løhaugen 1, 4230 Sand;10.08. - 11.09.2015:  Måndag - onsdag: Kl. 10.00 - 16.00  Torsdag: Kl. 10.00 - 18.00  Fredag: Kl. 10.00 - 15.00  Laurdag: Kl. 11.00 - 15.00;59.48364;6.252824;http://valglokaler.no/valglokale-forhands/kulturhuset-i-suldal/;2015-06-30
67700;Servicetorg;Rogaland;Time;Arne Garborgsv. 30, 4344 Bryne;Åpningstider:  10.08. -11.09.2015:   Måndag-fredag: kl. 07.30-15.00;58.73600;5.65375;http://valglokaler.no/valglokale-forhands/servicetorg-6/;2015-06-30
67702;Biblioteket;Rogaland;Time;Hetlandsgata 11, 4344 Bryne;Opningstider:     10.08. - 11.09.2015:   Måndag - torsdag:   kl. 08.00 - 19.00   Fredag:   kl. 08.00 - 16.00  Laurdag: kl. 10.00 - 15.00;58.73380;5.65043;http://valglokaler.no/valglokale-forhands/biblioteket-13/;2015-06-30
67703;Servicetorg;Rogaland;Tysvær;Tysvær rådhus, 5570 Aksdal;Informasjon om utvida opningstider i førehandsrøystingsperioden finn du på kommunen sine nettsider. Det vil også bli annonsert i lokalavisene.;59.421633;5.44798;http://valglokaler.no/valglokale-forhands/servicetorg-7/;2015-06-30
67710;Kommuneadministrasjon;Rogaland;Utsira;5547 Utsira;Du kan forhåndsstemme fra 10. august til  -11.september 2015 mandag til fredag 0900 - 1500 i kommuneadministrasjonen.;59.30352;4.88647;http://valglokaler.no/valglokale-forhands/kommuneadministrasjon/;2015-07-06
67721;Rådhuset;Rogaland;Vindafjord;Rådhuset, 5580 Ølen;Åpningstider:  10.08. – 11.09.2015:  mandag-fredag: kl. 08.00-15.30    Utvida åpningstid:  Fre. 04.09., tys. 08.09. og tor. 10.09: kl. 15.30-18.00.  Lør. 05.09 kl. 11.00-14.00    Sjå og www.vindafjord.kommune.no for meir info ang. Val 2015;59.6041000;5.8113652;http://valglokaler.no/valglokale-forhands/radhuset-29/;2015-07-03
67731;Kundetorget;Hordaland;Askøy;Kleppestø Senter, 5300 Kleppestø;;60.410224;5.227143;http://valglokaler.no/valglokale-forhands/kundetorget-2/;2015-06-30
67737;Servicekontoret;Hordaland;Sveio;Postboks 40, 5559 Sveio;;;;http://valglokaler.no/valglokale-forhands/servicekontoret-16/;2015-06-30
67738;Rådhuset;Hordaland;Bømlo;5430 Bremnes;;;;http://valglokaler.no/valglokale-forhands/radhuset-30/;2015-06-30
67739;Rådhuset;Hordaland;Kvinnherad;5470 Rosendal;Åpent for førehandsrøysting mellom kl.08.30 -15.00 i perioden 10.august til 11.september.;;;http://valglokaler.no/valglokale-forhands/radhuset-31/;2015-06-30
67740;Biblioteket;Hordaland;Kvinnherad;5460 Husnes;Åpent for førehandsrøysting i bibliotket si åpningstid mellom 10.august og 11.september.;;;http://valglokaler.no/valglokale-forhands/biblioteket-14/;2015-06-30
67741;Øyatun Skule;Hordaland;Kvinnherad;5454 Sæbøvik;Åpent for førehandsrøysting i skuletida. kl.09.00-15.00 i perioden 10.august til 11.september;;;http://valglokaler.no/valglokale-forhands/oyatun-skule/;2015-06-30
67744;Tinghuset;Hordaland;Voss;5700 Voss;Måndag – fredag 10.08 - 11.09: kl. 09.00 - kl. 15.00  Torsdag og Fredagar 10.09 og 04.09 og 11.09: kl. 09.00 - kl.19.00  Laurdagar 29.08 og 05.09: kl. 10.00 - kl. 14.00    NB! Hugs å ta med deg valkort og legitimasjon når du skal førehandsrøysta. Dersom du ikkje har fått tilsendt valkort kan du likevel røysta så lenge du har med legitimasjon.  Gyldig legitimasjon er pass, førarkort eller bankkort med bilde.;;;http://valglokaler.no/valglokale-forhands/tinghuset/;2015-08-18
67750;Kommunehuset- Servicekontoret;Hordaland;Austrheim;Sætremarka 2, 5943 Austrheim;Førehandsrøysting på kommunehuset frå 10. august - 11. september. Mandag - fredag kl 08.00 - 15.30;60.783488;4.932010;http://valglokaler.no/valglokale-forhands/kommunehuset-servicekontoret/;2015-06-30
67755;Høgskolen på Kronstad;Hordaland;Bergen;Inndalsveien 28, 5063 Bergen;31. august - 11. september 2015 Mandag - fredag kl. 10.00 - 16.00;60.36887;5.35052;http://valglokaler.no/valglokale-forhands/hogskolen-pa-kronstad/;2015-06-30
67756;Sletten senter;Hordaland;Bergen;Vilhelm Bjerknes vei 4, 5081 Bergen;31. august - 11. september 2015 Mandag - fredag 10.00 - 20.00 Lørdag 10.00 - 18.00;60.35660;5.35905;http://valglokaler.no/valglokale-forhands/sletten-senter/;2015-06-30
67758;Laksevåg senter;Hordaland;Bergen;Kringsjåveien 83, 5063 Laksevåg;31. august - 11. september 2015 Mandag - fredag kl. 10.00 - 20.00 Lørdag kl. 10.00 - 18.00;60.38933;5.28644;http://valglokaler.no/valglokale-forhands/laksevag-senter/;2015-06-30
67759;Bergen offentlige bibliotek Landås;Hordaland;Bergen;Nattlandsveien 76 A, 5094 Bergen;10. aug.-11. sept. 2015 Mandag og onsdag kl. 12.00 - 19.00 Tirsdag og torsdag kl. 10.00 - 16.00 Fredag kl. 10.00 - 15.30  Lørdag kl. 10.00 - 14.00;60.361469;5.368213;http://valglokaler.no/valglokale-forhands/bergen-offentlige-bibliotek-landas/;2015-06-30
67766;Bergen offentlige bibliotek sentrum;Hordaland;Bergen;Strømgaten 6, 5015 Bergen;10. august - 11.september   Uke 33 Man - tors. 08.30 - 18.00  Fred 08.30 - 16.00  Lør 10.00 - 15.00  Uke 34 - 37  Man - tors. 08.30 - 20.00  Fred 08.30 - 17.00  Lør 10.00 - 16.00;60.389906;5.331666;http://valglokaler.no/valglokale-forhands/bergen-offentlige-bibliotek-sentrum/;2015-07-03
67773;Bergen offentlige bibliotek Åsane;Hordaland;Bergen;Åsane senter 40, 5116 Ulset;10. august - 11. september 2015 Mandag - torsdag kl.  10.00 - 19.00  Fredag kl.  10.00 - 16.30  Lørdag kl.  10.00 - 16.00;60.466358;5.323251;http://valglokaler.no/valglokale-forhands/bergen-offentlige-bibliotek-asane/;2015-06-30
67776;NHH biblioteket;Hordaland;Bergen;Helleveien 30, 5045 Bergen;31. august - 11. september 2015 Mandag -fredag kl. 1000 - 1600 Lørdag kl. 1000 - 1500;60.423222;5.302285;http://valglokaler.no/valglokale-forhands/nhh-biblioteket/;2015-06-30
67777;Fanatorget kjøpesenter;Hordaland;Bergen;Aurdalslia 10, 5253 Sandsli;31. august - 11. september 2015 Mandag - fredag kl. 10.00 - 20.00 Lørdag kl. 10.00 - 18.00;60.305483;5.282155;http://valglokaler.no/valglokale-forhands/fanatorget-kjopesenter/;2015-06-30
67798;Lagunen kjøpesenter;Hordaland;Bergen;Laguneveien 1, 5239 Rådal;31. august - 11. september 2015. Mandag - fredag kl. 10.00 - 20.00. Lørdag kl. 10.00 - 18.00;60.296906;5.329635;http://valglokaler.no/valglokale-forhands/lagunen-kjopesenter/;2015-06-30
67800;UiB Bibliotek for humaniora;Hordaland;Bergen;Haakon Sheteligs plass 7, 5007 Bergen;31. august - 08. september  Mandag - fredag kl. 1000 - 18.00  Lørdag kl. 1000 - 1500    09. september - 11. september kl.  0830 - 1900;60.387769;5.320017;http://valglokaler.no/valglokale-forhands/uib-bibliotek-for-humaniora/;2015-06-30
67801;Bergen Rådhus infosenter;Hordaland;Bergen;Rådhusgaten 10, 5014 Bergen;uke 33: man - fre. 07.45 – 15.00  uke 34-36: man - tors. 07.45 – 20.00 fre. 07.45 – 1500  uke 37: man - tors. 07.45 – 20.00 fre. 07.45 – 16.30;60.392108;5.328112;http://valglokaler.no/valglokale-forhands/bergen-radhus-infosenter/;2015-07-03
67802;Haukeland universitetssjukehus;Hordaland;Bergen;Jonas Lies vei 65, 5021 Bergen;31. august - 11. september 2015. Mandag - fredag kl. 10.00 - 16.00;60.373597;5.360471;http://valglokaler.no/valglokale-forhands/haukeland-universitetssjukehus/;2015-06-30
67803;Danmarks plass brakke;Hordaland;Bergen;Fjøsangerveien 36, 5054 Bergen;17. august - 11. september 2015 Mandag - fredag kl. 12.00 - 18.00 Lørdag 29. august  kl. 10.00 - 15.00 Lørdag 5. september kl. 10.00 - 15.00;60.376044;5.340167;http://valglokaler.no/valglokale-forhands/danmarks-plass-brakke/;2015-06-30
67805;IKEA;Hordaland;Bergen;Åsamyrane 250, 5131 Nyborg;31. august - 11. september 2015. Mandag - fredag kl. 10.00 - 20.00. Lørdag kl. 10.00 - 18.00;60.475659;5.332532;http://valglokaler.no/valglokale-forhands/ikea/;2015-06-30
67806;Øyrane Torg kjøpesenter;Hordaland;Bergen;Ådnavegen 63, 5260 Indre Arna;31. august - 11. september 2015 Mandag - fredag kl. 10.00 - 20.00 Lørdag kl  10.00 - 18.00;60.421337;5.464930;http://valglokaler.no/valglokale-forhands/oyrane-torg-kjopesenter/;2015-06-30
67807;Bergen offentlige bibliotek Fana;Hordaland;Bergen;Nesttunveien 102,Tokanten Nesttun, 5221 Nesttun;10. august - 11. september 2015 Mandag - torsdag kl.  10.00 - 19.00  Fredag kl.  10.00 - 16.30  Lørdag kl.  10.00 - 16.00;60.317568;5.353579;http://valglokaler.no/valglokale-forhands/bergen-offentlige-bibiliotek-fana/;2015-08-27
67810;Bergen offentlige bibliotek Loddefjord;Hordaland;Bergen;Lyderhornsvei 353,Iskanten, 5171 Loddefjord;10. august - 11. september 2015 Mandag - torsdag kl.  10.00 - 19.00  Fredag kl.  10.00 - 16.30  Lørdag kl. 10.00 - 16.00;60.362862;5.234862;http://valglokaler.no/valglokale-forhands/bergen-offentlige-bibliotek-loddefjord/;2015-06-30
67816;Bergen offentlige bibliotek Fyllingsdalen;Hordaland;Bergen;Folke Bernadottes vei 52, 5147 Fyllingsdalen;10. august - 11. september 2015 Mandag - torsdag kl.  10.00 - 19.00  Fredag kl.  10.00 - 16.30  Lørdag kl.  10.00 - 16.00;60.348274;5.291162;http://valglokaler.no/valglokale-forhands/bergen-offentlige-bibliotek-fyllingsdalen/;2015-06-30
